X,Y,osm_id,osm_type,completeness,is_in_health_zone,amenity,speciality,addr_full,operator,water_source,changeset_id,insurance,staff_doctors,contact_number,uuid,electricity,opening_hours,operational_status,source,is_in_health_area,health_amenity_type,changeset_version,emergency,changeset_timestamp,name,staff_nurses,changeset_user,wheelchair,beds,url,dispensing,healthcare,operator_type
,,363567235,way,6,,hospital,,,,,54197862,,,,b3f3b08bbd7a4659afb996f930efd063,,,,,,,2,,2017/11/30 07:44:07,,,SAFB13,,,,,,
73.0955577865552,33.5543143786762,257354569,node,13,,hospital,,,,,17765463,,,,696fc81bde784bca908aceb0f5446646,,,,,,,7,yes,2013/09/10 11:28:58,Fauji Foundation Hospital,,MMDawood,,,,,,
68.761392080166,27.4932368961124,5440377991,node,13,,hospital,,,,,57357115,,,,b156353e41cf4c1299296cd76814265c,,,,,,,2,,2018/03/20 15:44:56,Dispensary,,Arslan Ahmed Larik,,,,,hospital,
67.1862066653912,24.8399298561965,5130354321,node,10,,hospital,,,,,52378214,,,,9ef59832ac124a5e9baf81ff84e6fd07,,,,,,,1,,2017/09/26 09:05:56,Al Masiha Hospital,,Syed Zeeshan Ahmed90,,,,,,
67.0100598805524,24.8613786435033,5128445381,node,10,,hospital,,,,,75261201,,,,1b4016b113f74e529971e44b1f7cb2b0,,,,,,,3,,2019/10/04 05:54:06,Indus Hospital,,RLakhani,,,,,,
72.1570907382255,32.572913126816,6348013860,node,13,,hospital,,,,,68305459,,,,b238a210559844dc9c4d5752a8238337,,,,,,,1,,2019/03/19 18:20:33,تحصیل ہیڈ کوارٹر ہسپتال نوشہرہ,,waqar144,,,,,hospital,
67.0496944640796,24.9457972327725,4739600300,node,10,,hospital,,,,,54933207,,,,2b7877d8074648898b83b4eb109fe31d,,,,,,,6,,2017/12/26 16:00:21,Remedial Center - Hospital & Nursing Home,,Splasher,,,,,,
67.0325943757773,24.939731668541,5140969321,node,10,,hospital,,,,,55316168,,,,c8f97e4fb1794a1b962e307f83783dce,,,,,,,3,,2018/01/10 09:08:38,Shabbir Medical Center,,Syed Zeeshan Ahmed90,,,,,,
70.6419347537797,30.7029927552751,2898971145,node,10,,hospital,,,,,22733019,,,,4ebcc7613b7b4c21965289418cef0c3f,,,,,,,1,,2014/06/04 11:42:36,Dilshad Hospital,,drnawab,,,,,,
67.1274876618043,24.914236182201,5128368408,node,10,,hospital,,,,,52354539,,,,8ef39b2d4499427b81502a6bd41de3dd,,,,,,,1,,2017/09/25 12:29:14,Darul Sehat Hospital,,Syed Zeeshan Ahmed90,,,,,,
71.5577473618501,34.0234600604958,2345384102,node,13,,hospital,,,,,16561956,,,,f679a4c4a6ec4f8d86f57b36fa0afd06,,,,,,,1,yes,2013/06/15 11:41:38,Wapda Hospital,,Ihtisham ul haq,,,,,,
73.0791151747378,30.6754703571097,4354949992,node,10,,clinic,,,,,41525454,,,,1e961785551c4d40a0d9d6cdd45d7699,,,,,,,1,,2016/08/18 03:07:44,Bhuta Laboratory,,Irfanjaved,,,,,,
72.3532874545505,33.8885968309956,4724055990,node,6,,hospital,,,,,46681065,,,,850d7acb8c2b41dd9f5077d45bdfd740,,,,,,,1,,2017/03/08 13:48:08,,,uzaironais,,,,,,
74.2802944540353,31.6243411912964,4421288390,node,13,,hospital,,,,,42482725,,,,78d63ae4c5f54667bb3128a2a52a44af,,24/7,,,,,1,,2016/09/27 23:46:33,Ali Hospital,,Ali Umair999,,,,,,
74.3823889683548,31.5617571245182,4368956101,node,13,,doctors,,,,,41729425,,,,3ce7ce30cfe24318979d4e1db9da3c0f,,Mo-Su 09:00-22:00,,,,,1,,2016/08/27 07:22:48,Minhaj Clinic,,G Murtaza,,,,,,
67.0749181252997,24.8431528656048,5130921747,node,10,,clinic,,,,,52386356,,,,edb25c2dd519479baf0d2dfcb2fc884a,,,,,,,1,,2017/09/26 14:27:18,Family Health Centre,,Syed Zeeshan Ahmed90,,,,,,
73.1031780261873,30.6829303347532,4506886289,node,10,,clinic,,,,,43740238,,,,19cc5d5ffd7044e89aaf0cbbb150f704,,,,,,,1,,2016/11/17 19:05:43,Civil Hospital,,M Kashif,,,,,,
73.0822947658876,31.3716259724247,5271733862,node,13,,hospital,,,,,54456417,,,,03a7ad5dae254133869eb40d8e4d0eca,,,,,,,1,,2017/12/08 11:34:40,AL Mumtaz Hospital Farooq Town,,Syed Zeeshan Ahmed90,,,,,hospital,
67.0709240646185,24.8432925919307,6043702245,node,13,,clinic,,,,,64258278,,,,0e21653817dd4c41847669fac86049f8,,,,,,,1,,2018/11/07 10:56:02,Majid Clinic,,m ahmed,,,,,clinic,
74.3016358691625,31.4748174264125,4916785709,node,10,,hospital,,,,,54202436,,,,fcf9ab8a082c4fff955532a701014829,,,,,,,2,,2017/11/30 11:32:09,Ehsan Mumtaz Hospital,,SAFB13,,,,,,
67.0805127942109,24.9043186305471,4762593168,node,10,,clinic,,,,,47269489,,,,5f29b7ded9ab4c269a41f7022b33da8b,,,,,,,1,,2017/03/29 18:33:58,Rameez Clinic,,Imran999,,,,,,
68.8394232401218,27.7061934792899,5251866839,node,13,,clinic,,,,,54145771,,,,bb33124bec634969a77da3fb58db79da,,,,,,,1,,2017/11/28 11:16:04,Dawood Clinic,,Arshan Arshan,,,,,clinic,
67.0649098814534,24.8649298882399,5312107117,node,13,,hospital,,,,,55036078,,,,cace8f9f5b0a480eac339d610db6bcda,,,,,,,1,,2017/12/30 14:37:10,Neurology Centre,,Syed Zeeshan Ahmed90,,,,,hospital,
71.4468170643002,33.9916440324298,5894173086,node,10,,hospital,,,,,62419810,,,,ac5df92c6d144004953bf1c00348b034,,,,,,,1,,2018/09/09 09:33:48,"HMC, Peshawar, Kidney Operation Theater.",,TAIMOOR IQBAL,,,,,,
68.5060162775889,27.2851968858793,5255390977,node,13,,pharmacy,,,,,54199677,,,,9faf562b7d4d443ca5ef036e45873e44,,,,,,,1,,2017/11/30 09:14:30,Wahid Agri Center,,Ijlal110,,,,,pharmacy,
67.0976773393487,24.8782727884447,5383541713,node,13,,hospital,,,,,56034240,,,,406cc4e864cd455a9f4459f84798858d,,,,,,,1,,2018/02/03 17:07:47,CWC,,khizarpk,,,,,hospital,
67.0740190823653,24.8474493453525,6102385780,node,10,,,,,,,67429141,,,,95d0ce1f29ff49aa8afe48e3da757794,,,,,,,2,,2019/02/21 13:17:19,Hamza Dawa Khana,,HRehmanOjorik,,,,,alternative,
74.34365099701,31.5334497611206,5254181763,node,13,,hospital,,,,,54179889,,,,5d9df7df8b4447fda6f70dc5b719e4bf,,,,,,,1,,2017/11/29 14:51:09,Akram Complex Hospital,,SAFB13,,,,,hospital,
67.0221912604725,24.9133684875845,5079542915,node,10,,hospital,,,,,54933512,,,,9c29fe8cb0ea4cd49d085e05841edb88,,,,,,,5,,2017/12/26 16:12:52,Malik Hospital,,Splasher,,,,,,
75.6201577695756,35.2896695811937,6349331840,node,13,,hospital,,,,,68328630,,,,a9578c3b6fed4fb6afe0f5a83eb2cf16,,,,,,,1,,2019/03/20 10:21:54,Abdullah Hospital,,Mumtaz_Ali,,,,,hospital,
74.3408685404325,31.4828984192621,4920146648,node,10,,pharmacy,,,,,49608732,,,,db445a53587444d2abe343d7fe3c206d,,,,,,,1,,2017/06/17 07:49:32,AAA Pharmacy,,Imran999,,,,,,
71.9145436899125,30.2818737860781,5424316021,node,10,,hospital,,,,,56516965,,,,cb8b45b1bb2e4fcca7175e5bbaf404e8,,,,,,,1,,2018/02/20 10:59:58,DHQ KHANEWAL,,Mahmood Khan,,,,,,
71.5585966162796,34.0020469800965,5275615025,node,10,,hospital,,,,,54516471,,,,9171b060508c44beb9423ce17e8985ea,,,,,,,1,,2017/12/10 17:12:47,Aman hospital,,Muhammadali1984,,,,,,
,,363458480,way,10,,hospital,,,,,33029057,,,,178be64f7480478ea0e46e5b755f47ba,,,,,,,2,,2015/08/01 11:49:40,Tehsil Hospital - Lachi,,faisalshah,,,,,,
71.4352167617652,33.9777558894235,4403995942,node,10,,pharmacy,,,,,42198812,,,,8f968c2316834f358ce0ca3c29e4742a,,,,,,,1,,2016/09/16 09:50:26,Medical Stores,,Weakelement,,,,,,
67.028732246252,24.8615149332489,5124425322,node,10,,pharmacy,,,,,52380566,,,,2df6e7cb642f495b94d8f0797521e361,,,,,,,2,,2017/09/26 10:15:20,Eduljee Dinshaw,,IK003,,,,,,
67.0539933745793,24.8699383268432,5149339814,node,10,,clinic,,,,,54933035,,,,59142e9f69134640ab2e352a2607d2bb,,,,,,,2,,2017/12/26 15:53:15,Dr Faraz Nawaz Dental Clinic,,Splasher,,,,,,
67.0191635494082,24.8769805504324,5130272623,node,10,,clinic,,,,,52376424,,,,7e1d145cb8f64592a06a604d40a91058,,,,,,,1,,2017/09/26 08:13:57,"Ali Clinic, Dr. Ahmed",,Syed Zeeshan Ahmed90,,,,,,
74.4997201900821,31.5926872692378,3940035722,node,17,,hospital,,,Public,,36509680,,,,c643dae14fde4df2ab73376a51fa158d,,,,,,,3,no,2016/01/11 18:05:43,"Basical Health Unit, Dograi Kalan, Lahore",,Dodji Bonaventure,,,,,,
74.3694537639203,32.3370487184462,4514141289,node,13,,hospital,,,,,43854894,,,,684c1c35ad81446ebfd8dbf2402d972f,,24/7,,,,,1,,2016/11/21 19:19:47,Younas Hospital,,TASHI MANO,,,,,,
67.0345051982437,24.9182834679674,5081844141,node,10,,hospital,,,,,54933512,,,,8e405e88318649d39c67afaa4ccc9ecf,,,,,,,3,,2017/12/26 16:12:53,Chiniot Mother and Child Hospital,,Splasher,,,,,,
74.1735030564535,32.15142703026,4537330493,node,13,,hospital,,,,,44152316,,,,2203febe44694f608bc6584eb3e67f37,,24/7,,,,,1,,2016/12/04 07:54:48,Al-Raee Hospiatl,,Hazim Dar,,,,,,
73.5965494198351,30.8765664634777,3994569057,node,13,,hospital,,,,,66760902,,,,e3711199c8d34a6ebf9f4efd033b11ba,,,,,,,2,yes,2019/01/30 07:12:40,Dr.Tanseeb Hospital,,سامبا,,,,,,
,,543676557,way,13,,dentist,,,,,54203811,,,,c563409e6a964f679e5a9542e96e7850,,,,,,,1,,2017/11/30 12:44:27,Cavalry Dental Clinic,,Tamkeen Rana,,,,,dentist,
74.1927871334467,32.1692970801879,4903600021,node,10,,clinic,,,,,49361973,,,,53555b23e8b14111ad7b7f40b22b7b6a,,,,,,,1,,2017/06/08 10:04:48,Chaudhry Lab & Digital X-Ray Clinic,,Imran999,,,,,,
74.5504251722258,32.5043204927478,4384842890,node,10,,hospital,,,,,41922137,,,,79e2ce0840ce43eea25a59547d9324be,,,,,,,1,,2016/09/05 06:39:18,Khwaja Muhammad Safdar Medical College,,Ramiz Ahmed,,,,,,
67.0279201236536,24.9001561774311,5130993640,node,10,,clinic,,,,,52387629,,,,aac433b390e34046b0d632da232dccf1,,,,,,,1,,2017/09/26 15:26:11,Moeez Medical Store,,Syed Zeeshan Ahmed90,,,,,,
71.4517990999085,33.9940420949277,6450683494,node,10,,clinic,,,,,70186116,,,,4879cb31ea954a9aab019e18cd6edaee,,,,,,,2,,2019/05/13 10:45:41,Shaukat Khanum Collection Centre,,b-jazz-bot,,,,,,
,,400094535,way,6,,doctors,,,,,37452380,,,,8c2870c48bf84f53a4edb0d55f36b996,,,,,,,1,,2016/02/26 04:47:17,,,Sebarga Shozodalaisov,,,,,,
67.0399696961987,24.8179556911988,4774769860,node,10,,clinic,,,,,54931904,,,,918911c40f194be0bebf03a914c51bbd,,,,,,,7,,2017/12/26 15:16:44,Medical Health Care Services- Zamzama,,Splasher,,,,,,
72.3647258187162,34.7712610236715,4447667919,node,6,,dentist,,,,,42896851,,,,8af7fa4b513244289f8aefb907a39c85,,,,,,,1,,2016/10/14 13:46:50,,,Arif Khan11,,,,,,
72.7128375730816,33.7770165168546,4534545605,node,10,,hospital,,,,,44119872,,,,09e6c7d638d941c0969c56010d68ae30,,,,,,,1,,2016/12/02 17:45:27,Wah General hospital,,Hafiz Ameer Hamza,,,,,,
71.5595023647366,34.0042970181844,6360193100,node,13,,doctors,,,,,68503459,,,,5d6e5cdf1ed641448baaff2cf3a6a5c5,,Mo-Sa 04:00-20:00,,,,,1,,2019/03/25 11:57:17,Dr Younas Paracha,,adrmalik,,,,,,
67.1203821548461,24.9174891988226,5085898853,node,10,,clinic,,,,,51809659,,,,1874a9d2c4894a8293b53f699234022e,,,,,,,1,,2017/09/07 12:05:14,Dr. Khalid Bhatti Eye and Consulting Clinic,,IK003,,,,,,
67.1396697522386,24.8842965269794,4767920524,node,10,,pharmacy,,,,,47333520,,,,986fb63431744e2aabbc1fc38ee8a8a1,,,,,,,1,,2017/03/31 17:50:07,Shah Faisal Medical And General Store,,Imran999,,,,,,
74.297720430733,31.4828209704768,4916641153,node,10,,pharmacy,,,,,49556177,,,,21d7cfc50dba4c2f9d6a5d68019ba363,,,,,,,1,,2017/06/15 10:59:03,Khawaja Brothers Pharmacy,,Imran999,,,,,,
66.9962818757538,24.8541228490212,5232539122,node,13,,hospital,,,,,53838648,,,,86d538fae988456ab94773d47d38977b,,,,,,,1,,2017/11/16 11:52:01,The Aga Khan Hospital for Women and Children Kharadar,,Syed Zeeshan Ahmed90,,,,,hospital,
74.0766432921229,32.5845214759781,3166500036,node,10,,hospital,,,,,26548316,,,,618d625315c84d5d830ff59dc70831be,,,,,,,1,,2014/11/04 13:30:37,Doctor Hospital,,golden boy,,,,,,
,,451939546,way,17,,hospital,,,Dr.Faisal,,43471318,,,,789c27449b6a4482ae1d9cbf8be91013,,,,,,,1,yes,2016/11/07 19:22:25,THQ lahor,,asad0315,,,,,,
68.8677195394072,27.6973185525717,5336525292,node,13,,hospital,,,,,55402612,,,,dec8d0e3c043403aa9dda8bbfbf43c68,,,,,,,1,,2018/01/13 10:13:12,Anwar Paracha Hospital,,SAFB13,,,,,hospital,
67.0769349788413,24.9453406705066,5130198893,node,10,,clinic,,,,,52375488,,,,0f167fdd01854de0856b8f363f413ca7,,,,,,,1,,2017/09/26 07:29:25,Imran Homeopathic Store,,Syed Zeeshan Ahmed90,,,,,,
66.9909689226083,24.8487250710155,5142802051,node,10,,hospital,,,,,52559400,,,,9d3eae3000a14e3fa6af5503dc9edf99,,,,,,,1,,2017/10/02 10:09:10,KDLB OPD,,Syed Zeeshan Ahmed90,,,,,,
,,399827239,way,10,,doctors,,,,,75120689,,,,76e408143a574183823e5ddd25063946,,,,,,,2,,2019/09/30 21:22:12,,,jambamkin,,,,,doctor,
71.5234500389876,34.0073521380721,5302612921,node,10,,hospital,,,,,54897009,,,,59a2fc8aa1344bda8c6e64b2c6966913,,,,,,,1,,2017/12/24 22:15:18,Mercy Teaching Hospital,,MMGK,,,,,,
74.0639267715422,32.5910109968721,5078247525,node,10,,doctors,,,,,51708090,,,,fd62ae0e80eb492a9e8de65ad612961e,,24/7,,,,,1,,2017/09/04 06:10:36,,,Muhammad Imran Umar,,,,,,
,,26631122,way,10,,hospital,,,,,70762809,,,,47c290e6554c44d8afdca4d814736ecb,,,,,,,4,,2019/05/30 10:02:24,Agha Khan University Hospital,,Hussain Sheikh,,,,,,
74.3302637565374,31.4820487457374,4916250316,node,10,,pharmacy,,,,,49551008,,,,d9ede02507d24de6bca463677a41db32,,,,,,,1,,2017/06/15 07:52:18,Aziz Son's Pharma Plus,,Imran999,,,,,,
73.1019549388762,31.4055978259869,5265764850,node,13,,clinic,,,,,54364844,,,,f5fe1f8bf1d546f393c5fa62ffc202aa,,,,,,,1,,2017/12/05 13:22:07,AUSTRALIAN CONCEPT INFERTILITY MEDICAL CENTER,,Syed Zeeshan Ahmed90,,,,,clinic,
,,256576288,way,13,,hospital,,,,,19991213,,,,3923c6a07daf44b19a87c5fd7139252a,,,,,,,1,no,2014/01/14 13:51:22,Govt. Hospital,,Mateen Bhatti,,,,,,
71.181111236614,30.0787918392103,4395758490,node,10,,hospital,,,,,42072527,,,,fb6b2c4385244008bc709efbfc6a5df8,,,,,,,1,,2016/09/11 07:27:54,Social Security Health Management,,sunny00000000,,,,,,
67.0568475802479,24.9658839608136,4740020152,node,10,,hospital,,,,,52382048,,,,ea47590a48474a7ca1448fb880c7d8c1,,,,,,,3,,2017/09/26 11:21:05,Aiwan e Tijarat O Sanat Hospital,,IK003,,,,,,
73.1299174707773,33.5962564163281,2668920461,node,10,,clinic,,,,,20657800,,,,18762f50657c45bb87fdc793128b7aae,,,,,,,2,,2014/02/19 15:01:58,Fatima Family Clinic,,Ismail Khan,,,,,,
67.0315351546732,24.8933163768035,5133026896,node,10,,clinic,,,,,52413036,,,,64914bed031c46eca8d9445818bae121,,,,,,,1,,2017/09/27 12:55:22,Mother Child Care,,Syed Zeeshan Ahmed90,,,,,,
67.0804757461989,24.8846780712119,4790072784,node,10,,pharmacy,,,,,47695708,,,,572917f4c98144b9a2ebb06a76dcb033,,,,,,,1,,2017/04/12 14:14:18,Khawaja Medical & Super Store,,Imran999,,,,,,
71.4921325665223,33.9972850532656,1223944102,node,13,,pharmacy,,,,,7703451,,,,280b6b5e6e9646b4958c76b5c51dec6a,,,,,,,1,,2011/03/29 06:28:40,Shaheen Pharmacy,,PatronusAnalytical,,,,yes,,
72.4499371683875,34.5883957243439,4988266212,node,10,,dentist,,,,,50503718,,,,cf71a2bfd400431db82d0c1c71fa16b5,,,,,,,1,,2017/07/23 14:53:51,Sufyar Dental Clinic,,Azam Hussain,,,,,,
67.0692754280833,25.0220073404448,5329382002,node,13,,pharmacy,,,,,55292103,,,,2174de3d957a49e98727d85b128ed84c,,,,,,,1,,2018/01/09 12:52:01,Alshifa Medical Store,,Syed Zeeshan Ahmed90,,,,,pharmacy,
73.0649212599037,33.7174230293096,4261349011,node,10,,clinic,,,,,50219387,,,,944dbbbe41db4267bfb1b3c276339e6a,,,,,,,2,,2017/07/12 06:36:59,Dr Salma Kafeel Clinic,,Imran999,,,,,,
73.0716943405821,33.6321493182787,1672924410,node,10,,pharmacy,,,,,25641867,,,,437ffe1a3fd64ce49773578095516bd8,,,,,,,2,,2014/09/24 10:21:37,D  Watson Chemist,,shafek,,,,,,
,,681771652,way,13,,hospital,,,,,68905640,,,,4e0cb88c59a3484c8bcaef38cca10dc4,,,,,,,1,,2019/04/05 03:17:46,Spencer Eye Hospital,,RLakhani,,,,,hospital,
,,106630930,way,10,,pharmacy,,,,,7726047,,,,54e81e36b5114b1b896d7b107e86025f,,,,,,,1,,2011/03/31 13:30:06,,,PatronusAnalytical,,,,yes,,
74.3173680308669,31.5702315639027,5844819917,node,13,,hospital,,,,,61837696,,,,6925bd99eb3543ab863230e14940417a,,,,,,,1,,2018/08/20 22:16:46,Neurology Department,,RLakhani,,,,,hospital,
66.9997143489224,24.8672836942891,5123962267,node,10,,hospital,,,,,52298046,,,,7038cb9f7817445b87654162141de006,,,,,,,1,,2017/09/23 08:51:03,Liyari Clinic,,Splasher,,,,,,
67.0306956232514,24.8683147521985,4792035078,node,10,,hospital,,,,,52380566,,,,01f5ed9bf5a14aedb378a4d3ee7e3afa,,,,,,,2,,2017/09/26 10:15:19,Taj Medical Complex,,IK003,,,,,,
73.063559033,33.714455416491,4964226920,node,10,,hospital,,,,,50206525,,,,a22bfb67de864350906cbddd8077aeaf,,,,,,,1,,2017/07/11 16:45:01,MEDICSi,,Imran999,,,,,,
,,230676451,way,6,,hospital,,,,,54179889,,,,37c3e60cc9cc4ed6b739d7bed8c0736b,,,,,,,5,,2017/11/29 14:51:10,,,SAFB13,,,,,,
73.9688818568868,31.7123669325963,4910707108,node,10,,clinic,,,,,49466429,,,,05baf69c52944f21b5b8a4fac1358a79,,,,,,,1,,2017/06/12 11:59:41,Khadija Poly Clinic,,Imran999,,,,,,
66.9941816222756,24.9051947908858,5092989972,node,10,,hospital,,,,,51891960,,,,c2fb19ec88f54eb68aef66fd5eb65200,,,,,,,1,,2017/09/09 21:01:39,Salman Surgical Hospital,,Draculaa,,,,,,
67.0307769277122,24.9125292914387,5079542900,node,10,,hospital,,,,,54933512,,,,01a3c290954d436394709ce3964530c7,,,,,,,5,,2017/12/26 16:12:51,Doctors Plaza,,Splasher,,,,,,
67.0076788333179,24.8587307164718,5132720050,node,10,,,,,,,52822452,,,,e269d4048e294765b55ea71a12987937,,,,,,,2,,2017/10/11 12:01:03,Husaini Blood Bank,,Syed Zeeshan Ahmed90,,,,,blood_donation,
70.4811912247648,25.3697478603186,5419777226,node,10,,hospital,,,,,56458073,,,,bc0f3e6c080a49b0a2e310f9c401b527,,,,,,,1,,2018/02/18 09:42:16,Civil Hospital khensar,,Pirbakhsh Rajar,,,,,,
,,397065449,way,10,,hospital,,,,,37780292,,,,8758e9c249f14b649cdbf508773d4d8a,,,,,,,2,,2016/03/12 10:15:12,Govt Hospital,,gosausee,,,,,,
74.3019566445969,32.770731573767,4723556190,node,10,,clinic,,,,,48640067,,,,74b86f6bc488423db316b8274d581286,,,,,,,2,,2017/05/13 04:52:27,Daniyal medical Store bhangirianwala,,karianwala,,,,,,
67.0364334550688,24.8144727589731,4801932702,node,10,,pharmacy,,,,,47911857,,,,17ee58a741784b2b8ba6354b9c141fbb,,,,,,,1,,2017/04/18 16:51:29,Usman Medical Store,,Imran999,,,,,,
73.2854712606233,30.8939579905534,5293887901,node,10,,,,,,,56233156,,,,04520d7e47de4a168c858d01b5357a31,,,,,,,3,,2018/02/10 04:56:39,"Govt, Hospital",,Humza Photostudio,,,,,alternative,
73.11179286245,31.4502944922977,5267806228,node,13,,hospital,,,,,54398848,,,,b4af9a4a488a40ebaf9d93c6d6ab9563,,,,,,,1,,2017/12/06 12:00:15,Al Mansoor Hospital,,Syed Zeeshan Ahmed90,,,,,hospital,
67.0600474556034,24.9519118311376,5128322376,node,10,,clinic,,,,,54933365,,,,659698492ee54a83b9d1e57ab882d270,,,,,,,6,,2017/12/26 16:06:05,Ameen Medical & Dental Center,,Splasher,,,,,,
,,544982538,way,13,,pharmacy,,,,,54396190,,,,7120fd96016e4033bd77f5336fcebc89,,,,,,,2,,2017/12/06 10:15:27,Trust Medical Store,,Mr Najam,,,,,pharmacy,
74.0172579272337,31.7043846785661,5259958809,node,13,,hospital,,,,,54270037,,,,1b58d48ab5b74c89b1d9dc20dc87710f,,,,,,,1,,2017/12/02 13:51:16,Akhtar Memorial Hospital,,SAFB13,,,,,hospital,
73.1001324616692,32.7823886217866,2780713684,node,13,,clinic,,,,,21598987,,,,0dab3970e39a4604bb895caaa88085a1,,0700-2000,,,,,1,,2014/04/10 02:26:01,Akram Shaheed Memorial Clinic,,chaudhry,,,,,,
,,400749730,way,6,,doctors,,,,,37519017,,,,fc68e369c309475d8c7b80c96164b942,,,,,,,1,,2016/02/29 11:07:46,,,Sebarga Shozodalaisov,,,,,,
,,234457762,way,6,,hospital,,,,,39592757,,,,d6ed8569822544dc9aac979b3f9025c7,,,,,,,2,,2016/05/26 23:01:25,,,ProjectThis,,,,,,
73.0941090584107,33.7188403253172,4956663343,node,10,,clinic,,,,,50106828,,,,5ee62be9d1104109a4c04379640c8f70,,,,,,,1,,2017/07/07 12:00:04,Haider Clinic,,Imran999,,,,,,
69.0203349692767,25.5290764402587,5384787757,node,10,,clinic,,,,,56043919,,,,8da8d1987c7b435dab7d0abef816b8e7,,,,,,,1,,2018/02/04 02:15:08,Dr. Yasmeen Aziz,,ah511,,,,,,
69.2478767345284,25.2864502667798,5481213456,node,10,,clinic,,,,,57223700,,,,a6ddf65b94684cf0b2ed4aa47e70e26c,,,,,,,1,,2018/03/15 20:28:35,Dr. Ghansham Das,,ah511,,,,,,
73.4661218934943,34.3727659846063,2433649244,node,10,,hospital,,,,,17532542,,,,98216cb125164227b82b22fcac0bc69e,,,,,,,1,,2013/08/27 10:05:30,CMH,,Ihtisham ul haq,,,,,,
67.0232690894016,24.8179542662752,4723979440,node,10,,doctors,,,,,54458296,,,,21804f5aa7884d018a426ed5811426a1,,,,,,,4,,2017/12/08 13:01:57,BMI Physio,,Owais Akhlaq,,,,,,
71.4472085829975,32.4221489240814,3901874381,node,13,,hospital,,,,,36071080,,,,69890db2476946b5a4eac6db2fd0a010,,,,,,,1,yes,2015/12/20 18:44:59,PAEC Hospital,,sunny00000000,,,,,,
,,353538462,way,10,,hospital,,,,,31951990,,,,92c6e8b9c49d40ad9fc6376d30d19882,,,,,,,1,,2015/06/13 22:11:20,Fatima Jinnah Hospital,,dcguj,,,,,,
73.075515817877,33.7191068698381,6178526685,node,10,,hospital,,,,,65959201,,,,7173876e4e2e414594e84df7b8570ae4,,,,,,,1,,2019/01/02 13:52:01,Abid Hospital,,Openstreetmapper777,,,,,,
73.0951140486012,33.5519009772955,3237231815,node,10,,hospital,,,,,27495806,,,,fdb9ac71e7da46219b99c9b291570d71,,,,,,,1,,2014/12/15 23:20:35,Fauji Foundation Hospital,,dcguj,,,,,,
71.4492432899928,30.1995244372454,1921953041,node,10,,pharmacy,,,,,41523904,,,,5096bb5b674d4e51a5c455db2789ff27,,,,,,,6,,2016/08/17 23:52:50,Ghauri Labs,,dcguj,,,,,,
70.6394216915702,30.0514438684499,5326752223,node,10,,hospital,,,,,55255591,,,,70fe6396861146808f1c8d75065fbd0d,,,,,,,1,,2018/01/08 06:53:48,Hospital Chowk,,M Ali Abbas,,,,,,
,,618202774,way,10,,hospital,,,,,61814967,,,,6189db1811e0421bba35e4d4a76aef40,,,,,,,1,,2018/08/20 08:28:28,,,RLakhani,,,,,hospital,
,,404213600,way,10,,hospital,,,,,38381238,,,,fed822daf25e470198eb8ebf9c037939,,,,,,,2,,2016/04/07 13:48:38,Hospital,,Sulton,,,,,,
74.1990921686519,32.6377207448681,5538166921,node,13,,hospital,,,,,57916454,,,,ed07462461e5450da46f88cfd9106564,,24/7,,,,,1,,2018/04/08 15:51:21,KHURSHEED QADIR HOSPITAL,,Stallion62,,,,,,
67.049283499367,24.839915355504,5128507228,node,10,,hospital,,,,,70125986,,,,94fe19bdc81b4be196d9fa554c6023dd,,,,,,,4,,2019/05/10 22:18:15,3,,RLakhani,,,,,,
67.2010516864638,24.9013600701839,4767455654,node,10,,hospital,,,,,47327517,,,,002896bc59464278a2ee0382229a9e18,,,,,,,1,,2017/03/31 14:28:33,Sindh Heart Hospital,,Imran999,,,,,,
72.9169123563804,31.7591386228568,1288999557,node,13,,hospital,,,,,17716259,,,,1d9b3dbcc091455bb2ec5b9c5fe31de9,,,,,,,2,yes,2013/09/07 10:55:02,Fazal-e-Omar Hospital,,MMDawood,,,,,,
71.9226828531702,30.298674221342,5351112522,node,10,,clinic,,,,,55604551,,,,a0e19784b75e4b19b96eddae01a3341a,,,,,,,1,,2018/01/20 14:28:26,City Pharmicy,,Mahmood Khan,,,,,,
68.649745716628,25.7601828612921,4883331104,node,10,,hospital,,,,,49069088,,,,bee7c026ab204896974618364dbe6a97,,,,,,,1,,2017/05/29 10:30:34,Taluka Hospital Tandoadam,,Imran999,,,,,,
73.9670894707122,32.6252232434174,4721551389,node,10,,hospital,,,,,46643101,,,,b076edcabaed4a73ad31b876ee008d57,,,,,,,1,,2017/03/07 07:08:55,Kanwar Saeed Hospital,,sufyan alam,,,,,,
74.2127517371586,31.4445290840189,3199397501,node,10,,hospital,,,,,28852698,,,,6cf10159f61b41a18835ba70ebb415eb,,,,,,,2,,2015/02/14 22:37:12,Akhtar Saeed Trust Teaching Hospital,,bajwa66,,,,,,
74.0819951372992,32.5725189259097,3151361192,node,10,,doctors,,,,,26347660,,,,d9485e69d5d042d691b4d6b58374d23c,,,,,,,2,,2014/10/26 18:57:50,Zain Clinic,,golden boy,,,,,,
,,681765790,way,10,,hospital,,,,,72528458,,,,cb95865eca864b8a8b15efce9ec8dc98,,,,,,,7,,2019/07/22 19:00:41,,,pyram,,,,,hospital,
